x,y,sai,u,v,Omega,alpha_eh,Xe,Ye,u1,u2
1.99474324837799,-0.75322570386611,5.8425738925336,0.0375246592930577,-0.00447498756435938,0.111577450662934,0.0841148367622471,-0.005256751622015,-0.00322570386610965,0,-2.23753916054244
2.08340770058157,-0.787501239796863,6.04383357199824,0.0384396045293717,0.00402784356218675,-0.0360236678548198,-0.116569134684464,0.00340770058157425,-0.00750123979686323,0,13.7260168422602
2.09089726556289,-0.788410333197491,6.03072024671546,0.0364706720450542,0.00529251612330934,-0.0947799760142519,-0.104318498344042,-0.0291027344371138,0.00658966680250894,0,6.72486335828296
2.0980255857364,-0.78929873444976,6.01001937499078,0.0346996265832837,0.00470243063319012,-0.112075527810566,-0.0844338119093627,-0.0219744142635996,0.00570126555023998,0,2.25004685523408
2.18973470659672,-0.822389094691187,5.80798964079627,0.0411391068944714,-0.00399396858798822,0.036360361929751,0.117024975738017,-0.010265293403279,0.00261090530881247,0,-13.7973471689548
2.19644780375713,-0.826827088206166,5.82119492499462,0.0388611566205551,-0.00518950271610853,0.0953591904284817,0.1047562739498,-0.00355219624286862,-0.00182708820616628,0,-6.75388724646229
2.20283149569961,-0.831000889751703,5.84201472256102,0.0368245831546222,-0.00456747661402328,0.112684427253507,0.0848115184392405,0.00283149569961116,-0.00600088975170288,0,-2.25693722154815
2.29184572656146,-0.865318587981851,6.04499437449997,0.0417000779008906,0.00400398834790462,-0.0366755491473385,-0.117560241117347,-0.0281542734385432,0.0046814120181492,0,13.8735727915476
2.29992866163794,-0.866380537278687,6.03169445429998,0.0393569964488939,0.00519199350012667,-0.0959862015493517,-0.105263340667656,-0.0200713383620568,0.00361946272131253,0,6.79077078684724
2.30757699033216,-0.867427926701157,6.01074288034834,0.0372649100831395,0.00456115277973312,-0.113373645434883,-0.0852469240344266,-0.0124230096678399,0.00257207329884346,0,2.26788757067822
2.39754596139321,-0.899831603673732,5.8066802098761,0.0394458917643499,-0.00407632627140918,0.0369395115335051,0.118145842101455,-0.0024540386067935,0.000168396326267528,0,-13.9492560039936
2.40395970098806,-0.904154097065851,5.82007109654521,0.0373689221395893,-0.00533335753265002,0.0966274358204551,0.10581055489238,0.00395970098806497,-0.00415409706585068,0,-6.83495919476808
2.41007366204716,-0.908238406487516,5.84116105109752,0.0355044015448384,-0.00472064789937078,0.114114290583461,0.0857156032918208,-0.0299263379528378,0.0067615935124844,0,-2.28324113451128
2.50086622939634,-0.943145478236122,6.04636193289558,0.0436604299865959,0.00402016879297886,-0.0374615302937321,-0.118832092458028,-0.0191337706036578,0.0018545217638779,0,14.0573582314263
2.5093074020446,-0.944286316546463,6.03282970054947,0.0410818898714728,0.00517255407403663,-0.0975131605137502,-0.106475174699946,-0.0106925979553982,0.000713683453536618,0,6.87861452827799
2.5172683936239,-0.945416780480089,6.01155840060794,0.038790326224133,0.00451498371464291,-0.115040296276214,-0.0862913757798998,-0.00273160637609626,-0.000416780480089307,0,2.29329813483107
2.60531735356377,-0.977025084162653,5.80489025056341,0.037495328537115,-0.00417682359787989,0.0376471324592144,0.119543921554689,0.00531735356377139,-0.00202508416265346,0,-14.1395738006436
2.6113838520725,-0.981216500340632,5.81851278492619,0.0356418688591175,-0.00551153052060911,0.098225192630232,0.107132021314952,-0.0286161479274964,0.0087834996593682,0,-6.93960122060646
2.61718320351917,-0.985200088543091,5.83994420133447,0.0339708922854892,-0.00491237900921823,0.115926629719429,0.0868541270111253,-0.0228167964808268,0.00479991145690928,0,-2.31779567379144
2.70968513378832,-1.02059226481399,6.0479509135382,0.0436000217552228,0.00409540956148519,-0.0384560912476054,-0.120502232752954,-0.0103148662116763,-0.000592264813989551,0,14.289341090167
2.71812163403615,-1.02170156199381,6.03411894681231,0.041034777800945,0.00526873602683311,-0.0995023614164298,-0.108057799682718,-0.00187836596385038,-0.00170156199381366,0,6.9964152314267
2.72608039768573,-1.02280408100513,6.01242937023793,0.0387539576877647,0.00459813143335755,-0.117228874537354,-0.0876541143158098,0.00608039768572821,-0.00280408100513441,0,2.32863072748992
2.81412147824903,-1.05451114226684,5.80238201031455,0.0408797577941853,-0.00418905657622988,0.0388589901756379,0.121452841963365,-0.025878521750974,0.0104888577331617,0,-14.4202956958704
2.82074812170665,-1.05900372029509,5.81636158113376,0.0386480869437473,-0.00545197823136687,0.100567689618039,0.108962732360296,-0.019251878293348,0.00599627970490646,0,-7.07389518327144
2.82705753831182,-1.0632321016782,5.83828242726697,0.0366503715020238,-0.00480047158286488,0.118472812579225,0.0884404681187987,-0.0129424616881808,0.00176789832180035,0,-2.35595226626278
2.91676051076452,-1.09782976541487,6.05024979784049,0.0398022952836079,0.00426316515788782,-0.0394845058256079,-0.122557701759264,-0.00323948923547768,-0.00282976541486635,0,14.5721508373427
2.92451902288014,-1.09870562153857,6.03607219798948,0.0377008598283408,0.00557242319469707,-0.101912874636888,-0.110017233738969,0.00451902288013795,-0.00370562153857468,0,7.15887654831229
2.93189047964661,-1.09957327714099,6.01386598438881,0.0358147117242311,0.00492363139915938,-0.119977599563286,-0.0893574870742723,-0.0281095203533908,0.0104267228590065,0,2.38294528405059
3.02260150790946,-1.13237757114885,5.79959576313394,0.0424499898158141,-0.0042648241427408,0.0403715742333269,0.123834352666466,-0.017398492090543,0.00762242885115394,0,-14.7700430400424
3.02947269364436,-1.13703536656395,5.81403250655934,0.0400388231561369,-0.00551766183030604,0.103605350512866,0.111270501489409,-0.0105273063556384,0.00296463343605091,0,-7.25483159504196
3.03600490098112,-1.14140064218901,5.83659108350507,0.0378876974236043,-0.00483180955479103,0.121804733843837,0.0904624948099066,-0.00399509901888129,-0.00140064218901448,0,-2.40942901626997
3.12420092465931,-1.17552065228161,6.05369043162888,0.0379230016246729,0.00442648876721111,-0.0410210708977673,-0.125320537887077,0.00420092465930555,-0.00552065228160536,0,14.9612519354389
3.13162921599311,-1.17624651590755,6.03901091294045,0.0360457524524776,0.00584076073775113,-0.105370040802403,-0.112691245832333,-0.0283707840068872,0.00875348409244903,0,7.3853950395608
3.138715654203,-1.17696404880096,6.0160684227106,0.0343538002143055,0.00519548848448849,-0.123873204908533,-0.0917090792287941,-0.0212843457970027,0.00803595119904421,0,2.45612502938167
3.22266751392868,-1.2062673148431,5.81318981026286,0.0427763917718068,-0.00383850082676559,0.027917843093027,0.108708722030514,-0.0173324860713229,0.00873268515690384,0,-13.8710004303909
3.22968708298547,-1.2107884777866,5.8249025382053,0.0403008257095215,-0.00506719728272998,0.0889038644533915,0.0991204383179855,-0.0103129170145326,0.00421152221340337,0,-6.95063978592923
3.34982956138892,-1.25755676750714,6.04261989388824,0.0409028082762671,0.00405834091990874,-0.0499974834407807,-0.116355702110209,-0.0101704386110817,0.00244323249285761,0,13.1544556241685
3.35775583860366,-1.25863349157448,6.02767812047746,0.038634275254015,0.00489923597167869,-0.0991063248811959,-0.103979884909096,-0.00224416139633865,0.00136650842552477,0,5.67683037851738
3.36525502313277,-1.25971736300063,6.00612281940194,0.0366025164190583,0.00442441040251061,-0.116288197632226,-0.0848167710478358,0.00525502313276638,0.000282636999373587,0,2.26329123589181
3.45468075125715,-1.29271176195132,5.7979795445023,0.0413448570687721,-0.00433964196014674,0.0428684562965849,0.121951518747146,-0.0253192487428517,0.0122882380486835,0,-14.8114397124368
3.46135184834384,-1.2973029059313,5.81300048312863,0.0390707628920614,-0.0056578831074801,0.106929307443765,0.110268744299509,-0.0186481516561581,0.00769709406870089,0,-7.36028280710945
3.46770597135694,-1.30161707873744,5.83620180107652,0.0370364684637302,-0.00496535437001577,0.124905398469353,0.0902358502396985,-0.0122940286430593,0.0033829212625609,0,-2.40554279309713
3.54940087510422,-1.33400452793201,6.04022398883,0.0413979077528858,0.00404183434415774,-0.0315294936196403,-0.110000282595202,-0.0105991248957786,0.00099547206799433,0,14.3477429397418
3.55743102988204,-1.33506502225716,6.02749519945396,0.0391031037245026,0.005388310221551,-0.0954105658817725,-0.101041814142733,-0.00256897011796386,-6.50222571636494e-05,0,7.29423517737173
3.56504127072594,-1.33609258218559,6.00643870759729,0.0370559625309427,0.00477997432206311,-0.114978039266702,-0.0836313532369562,0.00504127072594152,-0.00109258218559294,0,2.51586401758162
3.65425827354109,-1.36873196476434,5.80063685192589,0.0412029665187719,-0.00442690452370886,0.0453019438753326,0.119689145084235,-0.0257417264589148,0.0112680352356644,0,-15.0000000000005
3.6609079382141,-1.37331479893313,5.81636432720111,0.0389541743750481,-0.00582925317688571,0.111527272277308,0.109277218856382,-0.0190920617859041,0.00668520106687298,0,-7.61947400698459
3.66724579845833,-1.37762377598997,5.84048887908226,0.0369422876722557,-0.00511171421698155,0.129532372556478,0.0902814930087204,-0.0127542015416728,0.00237622401002757,0,-2.44027543720738
3.74993751996423,-1.40960843000888,6.05091425360624,0.0426171296375801,0.00422331436316069,-0.0345983267520973,-0.114590515928981,-0.0100624800357716,0.00039156999111567,0,14.9999999999994
3.75822154015168,-1.41056624639453,6.03641608691234,0.0402070768175283,0.00597736155879206,-0.109916272631075,-0.107522378445825,-0.00177845984831659,-0.000566246394525738,0,8.61603100882161
3.76607314739836,-1.41148153145245,6.01216560861692,0.0380721500087105,0.00534118748898337,-0.132355659220865,-0.0907305039703597,0.00607314739836085,-0.00148153145245056,0,2.94263905234495
3.84726440365955,-1.44068171358042,5.77800693162716,0.0350487252382184,-0.00440466513525874,0.0354866041973275,0.134735825170264,-0.0327355963404532,0.0143182864195834,0,-14.9999999999998
3.85268949662277,-1.44505658081533,5.79617897089594,0.033575003061226,-0.00798034247538637,0.145379885947692,0.130010495759426,-0.0273105033772261,0.00994341918466723,0,-12.597397542758
3.8578500196486,-1.4494450602697,5.82882950545931,0.0323398287037103,-0.00775520776203988,0.180633007124134,0.11266084510114,-0.0221499803513989,0.00555493973030297,0,-4.72648533350938
3.86302193988919,-1.45335806628231,5.86413956827881,0.0310749701554685,-0.0059624476113249,0.1725891808986,0.090853195564326,-0.0169780601108105,0.00164193371769028,0,0.00423126978660893
3.92602132762287,-1.47671347579193,6.11245360694928,0.0327431625677242,0.00395340442467834,-0.00713730658218165,-0.134223039265702,-0.0339786723771276,0.00828652420806852,0,14.9505925507069
3.9325288069204,-1.47674246324609,6.10140543551379,0.0314466521649112,0.0069640217547588,-0.102891982816108,-0.150168431758244,-0.0274711930795979,0.00825753675390617,0,10.8540368075152
3.93887506910304,-1.47650374646734,6.07563032197748,0.030386404929174,0.00761612438244439,-0.154292387950526,-0.159428784437186,-0.0211249308969563,0.0084962535326647,0,6.25226318986777
3.9450191875313,-1.47642845081669,6.04325404181043,0.0293614977482907,0.00681165385492699,-0.169263008546116,-0.165088724159639,-0.0549808124687003,0.0235715491833066,0,2.4354139790333
3.95093278057936,-1.47662472680186,6.00802566548051,0.0283365733225883,0.0063844044635333,-0.182816444140678,-0.169424533267077,-0.0490672194206443,0.0233752731981414,0,2.41520198824539
3.95665731532768,-1.47694433567435,5.96816448473042,0.0273906517177749,0.00715880787136993,-0.215242389105741,-0.173850321447705,-0.0433426846723197,0.0230556643256488,0,4.78545706622222
3.96222537463368,-1.47735874169824,5.92322526751339,0.0265399507484461,0.00735743891677254,-0.233793102618641,-0.18000157119382,-0.0377746253663211,0.0226412583017583,0,3.53710891273178
3.96766709544773,-1.47785761637455,5.87313385160295,0.0257967178299971,0.0083946646397239,-0.266421888253121,-0.190417223411869,-0.032332904552272,0.0221423836254466,0,5.47116218020205
1.6345049289127e-05,-0.000693978094140881,0.0132927118904354,0.000232790397545345,-0.0069256060649232,0.13217597394843,6.02507626690189,-0.0399836549507109,0.00930602190585912,0,-15
0.000251476485166464,-0.00274561196691697,0.0522931833741442,0.00173941713713053,-0.0135811529512931,0.25576817467015,5.98654483353523,-0.0397485235148335,0.00725438803308303,0,-15
0.00118659804249694,-0.00599276161636832,0.114587614873159,0.00521074024082109,-0.0193803998555709,0.364286642384003,5.92496013724597,-0.0388134019575031,0.00400723838363168,0,-15
0.00337732757659756,-0.0100257768770884,0.196775875924316,0.0104120704097423,-0.0236129065230815,0.454429731584338,5.84359409970704,-0.0366226724234024,-2.57768770884435e-05,0,-14.9999999999995
0.00718298824349228,-0.0142041267464808,0.295111513090013,0.0163948894526529,-0.0259576724986568,0.525922601800907,5.74602213396471,-0.0328170117565077,-0.00420412674648079,0,-15
0.0126184421780804,-0.017835540529181,0.406019817172949,0.022126587544769,-0.0266910403291037,0.580570971310071,5.63565508563503,-0.0673815578219196,0.00216445947081897,0,-14.9999999999995
0.0194015941742769,-0.0203697914483437,0.526403494903747,0.0269707795842929,-0.0264185853796322,0.621177561959171,5.51547592189558,-0.0605984058257231,-0.000369791448343679,0,-15.0000000000007
0.027102946772112,-0.0214800011865606,0.653753957248067,0.030746645599195,-0.0257098475469887,0.650720033520321,5.38793913863543,-0.052897053227888,-0.00148000118656061,0,-15.0000000000001
0.0352753623192524,-0.0210372986345992,0.78613407752427,0.0335517239403285,-0.0249290883257558,0.671884497408408,5.25497517358948,-0.0447246376807477,-0.00103729863459916,0,-15.0000000000007
0.0435197842655866,-0.0190466621658693,0.922097617793484,0.0355833035376618,-0.0242463998623851,0.686880123690612,5.11805268472132,-0.0364802157344134,0.000953337834130659,0,-14.9999999999994
0.0515023168062315,-0.0155910808493848,1.06059017031275,0.037038903771414,-0.0237108046553499,0.697421888640209,4.97826385402052,-0.0684976831937685,0.0144089191506151,0,-15
0.0589493152824804,-0.0107967273000886,1.20085568816779,0.0380800096884583,-0.0233141969455697,0.704791813118378,4.8364101083092,-0.0610506847175196,0.0192032726999114,0,-15.0000000000004
0.0656373094767048,-0.00481491164457872,1.34235832284081,0.0388273179122691,-0.0230293060279101,0.709924374655277,4.69307663929929,-0.0543626905232952,0.0251850883554213,0,-15.0000000000001
0.0713845158715085,0.00218639964703847,1.48472135081532,0.0393671999819662,-0.0228274151889591,0.713489178270809,4.54869189810576,-0.0486154841284915,0.0321863996470385,0,-15.0000000000005
0.0760453451861782,0.0100267410773899,1.62768140322976,0.0397602293443318,-0.0226846971888198,0.715960471735866,4.4035725583701,-0.0439546548138218,0.0400267410773899,0,-15.0000000000012
0.079507360547364,0.0185158469422289,1.77105507326554,0.0400485917889559,-0.0225833254456212,0.717671469508684,4.25795624460155,-0.080492639452636,0.0585158469422289,0,-15
0.0816897633523442,0.0274561763603865,1.91471498244251,0.0402616995928631,-0.0225106551965726,0.718855013188022,4.11202471066979,-0.0783102366476559,0.0674561763603865,0,-15
0.0825426350147759,0.0366457110149399,2.05857282947753,0.0404201864095339,-0.022457961735926,0.719673193705514,3.9659199034976,-0.0774573649852242,0.0766457110149399,0,-15
0.0820464083618557,0.0458810916954548,2.20256748101007,0.0405386618208529,-0.0224192961081505,0.72023855660707,3.81975488999603,-0.0779535916381443,0.0858810916954548,0,-15
0.0802112454325626,0.0549610141302674,2.3466566504396,0.0406275822150802,-0.0223906060519973,0.720629106463856,3.67362116185066,-0.0797887545674374,0.0949610141302674,0,-15
0.0770761371547046,0.063689764178423,2.49081110565984,0.0406945152316275,-0.0223691123009874,0.720898840992271,3.52759343805066,-0.122923862845295,0.113689764178423,0,-15
0.0727076277687077,0.0718807724696987,2.63501064752869,0.0407449961610476,-0.0223528849365091,0.721085107621187,3.38173277494228,-0.127292372231292,0.121880772469699,0,-15
0.0671981205938192,0.0793600805152451,2.77924132270161,0.0407831122202274,-0.0223405624980345,0.721213722455194,3.23608856014843,-0.132801879406181,0.129360080515245,0,-15
